Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
TBUFF,1.0,2014-01-27,0.38,0.38,-0.02631578947368418,0.0003644178502155122
TBUFF,1.0,2011-04-13,0.71,0.71,-0.014084507042253502,-0.0021125216305497505
TBUFF,1.0,2008-08-05,0.44,0.44,-0.045454545454545525,-0.022535213293791732
TBUFF,1.681818181818182,2003-10-24,0.38,0.22594594594594594,0.05377079061289591,0.06237210846805475
TBUFF,1.0,2009-12-24,0.69,0.69,0.0,0.007100000944996755
TBUFF,1.0,2006-02-10,1.3,1.3,-0.1384615384615384,-0.025276571326055132
TBUFF,1.0,2012-06-01,0.44,0.44,-0.06818181818181822,0.008958134589804111
TBUFF,1.0,2013-12-17,0.36,0.36,0.0,-0.006211562775247619
TBUFF,1.1282051282051284,2004-07-16,2.35,2.082954545454545,0.10900163666121143,-0.013147904992012328
TBUFF,1.0,2008-06-26,0.32,0.32,0.15625,0.022767647515953202
TBUFF,1.0,2006-07-06,0.85,0.85,0.0,0.0044186374709412266
TBUFF,1.0,2005-09-07,1.1,1.1,-0.045454545454545525,0.025250460173337905
TBUFF,1.0,2008-12-16,0.3,0.3,-0.09999999999999988,0.00029742653466886305
TBUFF,1.0,2013-06-17,0.4,0.4,0.0,-0.003168563341360747
TBUFF,1.0,2005-06-09,1.26,1.26,-0.04761904761904767,0.06689396191184273
TBUFF,1.0,2009-04-16,0.28,0.28,0.0,-0.0037188748262922933
TBUFF,1.0,2009-12-30,0.8,0.8,0.1625000000000001,-0.01795788914254012
TBUFF,1.0,2014-02-12,0.38,0.38,0.07894736842105265,-0.004753597867212016
TBUFF,1.0,2005-06-30,1.35,1.35,0.0,-0.03896299254553731
TBUFF,1.0,2011-11-30,0.56,0.56,0.0,-0.03503903708644941
TBUFF,1.0,2013-02-07,0.4,0.4,-0.05000000000000005,-0.009425659967495777
TBUFF,3.2222222222222223,2003-08-04,0.27,0.08379310344827587,0.4320987654320987,0.03258780791153109
TBUFF,1.0,2010-11-18,0.44,0.44,0.0,0.11036146023536242
TBUFF,20.0,2002-10-21,0.4,0.02,0.0,0.014335146276359326
TBUFF,1.0,2006-06-23,0.92,0.92,-0.0434782608695653,-0.0018149159728969332
TBUFF,5.4,2003-06-25,0.52,0.0962962962962963,0.07840236686390534,0.06306866213780686
TBUFF,1.0,2005-12-21,0.78,0.78,0.16666666666666674,0.03837361176331072
TBUFF,1.0,2005-05-16,2.0,2.0,-0.30000000000000004,-0.058557530669088295
TBUFF,1.0,2014-02-04,0.38,0.38,0.0,0.012514592556191601
TBUFF,1.0,2005-03-02,1.6,1.6,0.0,-0.027112550740064342
TBUFF,1.0,2014-04-04,0.51,0.51,-0.03921568627450989,-0.013397938217352488
TBUFF,1.0,2008-08-01,0.44,0.44,0.0,-0.018934276492804897
TBUFF,1.0,2013-09-25,0.46,0.46,-0.0434782608695653,0.006930176133659265
TBUFF,1.0,2008-12-31,0.19,0.19,0.1578947368421053,0.1551915887127839
TBUFF,1.0,2012-10-11,0.45,0.45,-0.06666666666666676,0.005584892080748374
TBUFF,1.205240174672489,2004-06-02,2.74,2.2734057971014496,-0.2588652663117971,0.03555122406111155
TBUFF,1.3253012048192774,2004-03-31,2.1,1.5845454545454545,-0.021801491681009533,0.0004663954254175015
TCEC,0.005,2009-08-10,22.0,4400.0,0.0,-0.00518308211332217
TCEC,0.005,1999-07-30,1387.6,277520.0,-0.02709714615162873,-0.017585811469930112
TCEC,0.005,2002-09-19,36.0,7200.0,0.2777777777777777,0.06603921743807964
TCEC,0.004999999999999999,2006-04-03,20.4,4080.0000000000014,0.0,0.005872472261190552
TCEC,0.005,2004-06-04,62.0,12400.0,0.0,0.023341621946931963
TCEC,0.005,2005-02-16,36.0,7200.0,0.0,-0.003032774243296928
TCEC,0.005,2003-04-03,22.0,4400.0,0.0,-0.06577815570108214
TCEC,0.005,2008-03-18,16.0,3200.0,-0.0625,-0.012268519221863167
TCEC,1.0,2013-08-13,2.0,2.0,0.0,0.20303421128489177
TCEC,0.005,2007-09-12,25.0,5000.0,0.06400000000000006,0.006269123785689376
TCEC,0.005,2001-01-09,393.8,78760.0,-0.11122397155916708,0.004390103552677811
TCEC,0.005,2001-04-02,337.6,67520.0,0.01836492890995256,0.0008363993024766613
TCEC,0.005,2009-11-27,12.0,2400.0,-0.08333333333333337,-0.0035332409666878704
TCEC,0.005,2005-11-11,22.4,4480.0,0.0,0.006768400979417327
TCEC,0.005,2008-10-08,18.0,3600.0,0.0,0.004247889255697055
TCEC,0.005,2004-10-25,32.0,6400.0,-0.0625,-0.009158419520413626
TCEC,0.005,2006-05-02,18.0,3600.0,-0.16666666666666666,0.008658110413563238
TCEC,0.005,2002-11-11,22.0,4400.0,0.3636363636363635,0.05402838537998179
TCEC,0.005,2001-08-13,330.0,66000.0,0.1212121212121211,0.007798763157373983
TCEC,0.005,1999-06-29,1600.0,320000.0,0.046875,-0.006785638163302694
TCEC,0.004999999999999999,2001-06-13,523.8,104760.0,0.011836578846888155,0.016000517551876352
TCEC,0.005,2007-03-02,38.0,7600.0,0.0,-4.381617457214693e-05
TCEC,0.005,2010-04-09,10.0,2000.0,0.0,0.0009188298701556739
TCEC,0.005,2009-07-21,18.0,3600.0,0.22222222222222232,0.0269334498571453
TCEC,0.005,2012-04-13,3.24,648.0,0.0,-0.03803390922249835
TCEC,0.005,2002-09-04,40.0,8000.0,0.0,-0.047679339804010214
TCEC,0.005,2008-05-13,34.2,6840.0,0.0,0.01302800424895589
TCEC,0.005,2000-01-24,1700.0,340000.0,0.007411764705882452,0.0020895676818827712
TCEC,0.005,2002-05-20,52.0,10400.0,0.03846153846153855,0.024950065307817855
TCEC,0.005,2009-07-22,22.0,4400.0,-0.09090909090909094,-0.022025785414154814
TCEC,0.005,2007-08-08,23.0,4600.0,0.0,-0.05369081652876865
TCEC,0.005,2005-05-25,27.0,5400.0,0.0,-0.0020010004109021055
TCEC,0.005,2012-12-27,1.2,240.0,0.0,0.28837812050249434
TCEC,0.005,2008-05-01,38.0,7600.0,0.0,0.006341242027401665
TCEC,0.005,2001-08-23,460.0,92000.0,0.021739130434782702,-0.009362130331901605
TCEC,0.005,2002-07-02,40.0,8000.0,0.0,0.017988768295129756
TCEC,0.005,1999-07-20,1475.0,295000.0,-0.02535593220338983,-0.008816961716956067
TCEC,1.0,2013-11-11,1.5,1.5,0.0,0.0009188298701556739
TCEC,0.005,2000-03-28,1700.0,340000.0,-0.1029411764705882,0.024380806437310682
TCEC,0.005,2004-09-16,60.0,12000.0,-0.06666666666666665,-0.023885456532840497
TCEC,0.005,2008-05-19,39.0,7800.0,-0.02564102564102566,-0.027845590372407705
TCEC,0.005,2005-10-24,24.0,4800.0,0.25,0.0032931187593778087
TCEC,0.005,2005-10-05,26.0,5200.0,-0.11538461538461542,-0.0384859824613299
TCEC,0.005,2007-03-27,26.4,5280.0,0.0,0.006558215284091292
TCEC,0.005,2001-07-18,552.0,110400.0,0.050724637681159424,-0.006120458541229522
TCEC,0.005,2012-07-19,2.22,444.00000000000006,0.0,0.05001398152091381
TCEC,0.005,2005-09-28,22.0,4400.0,0.0,0.0023103653401747863
TCEC,0.005,2003-09-12,34.0,6800.0,-0.11764705882352945,0.015930280375007128
TCEC,0.005,2009-04-17,22.0,4400.0,-0.09090909090909094,0.0702943163081196
TCEC,0.005,1999-07-28,1387.6,277520.0,-0.06313058518304993,-0.00085044606982444
TEU,1.0,2014-01-30,2.9,2.9,-0.003448275862068861,0.0006732313167642454
TEU,1.3564753004005343,2011-05-13,10.26,7.563720472440944,-0.017476989156049342,0.004975190405763488
TEU,1.3551673944687046,2011-06-14,9.22,6.80358754027927,0.008340929124029506,0.0020680997344477447
TEU,1.1666666666666667,2012-09-28,6.33,5.425714285714285,-0.036917892596064934,0.015376966169167441
TEU,1.253922967189729,2012-04-18,8.8,7.01797497155859,0.00028854882635198637,-0.004122497587132527
TEU,1.2127272727272729,2012-08-06,6.5,5.359820089955024,0.03492858456167158,-0.011076994976824383
TEU,1.0173697270471462,2013-09-20,4.22,4.147951219512196,-0.026025190220267613,-0.003151853659903332
TEU,1.356125356125356,2011-06-24,9.56,7.0494957983193265,-0.006373775526855918,-0.001611510977430656
TEU,1.3327586206896551,2011-08-19,8.36,6.272703751617075,-0.06420559268705872,-0.0056534982673761254
TEU,1.0184049079754602,2013-11-14,3.35,3.2894578313253016,0.009066419856925691,0.0073674803776363935
TEU,1.1663244353182751,2012-11-08,5.71,4.8957218309859165,0.004959058102611769,-0.0015897880204402146
TEU,1.0461095100864553,2013-07-12,3.65,3.4891184573002763,-0.006327158005472454,0.0020436304831577025
TEU,1.3328591749644378,2011-09-02,9.7,7.277588046958377,-0.060455478737103115,0.0003751355647795582
TEU,1.0,2014-01-14,2.9,2.9,0.03793103448275858,0.02089602985545911
TEU,1.2940430925221802,2011-12-06,10.23,7.905455435847207,-0.0009184785698541642,-0.0038236950858320925
TEU,1.1188299817184644,2013-02-06,5.88,5.255490196078432,0.05741099448740461,-0.0009686177703247507
TEU,1.213114754098361,2012-07-24,6.28,5.176756756756757,-0.052800734931239816,0.014511269576755453
TEU,1.2540322580645158,2012-02-27,9.36,7.4639228295819935,-0.00708972762348925,0.002758532455851168
TEU,1.1666666666666667,2012-10-16,5.42,4.645714285714285,-0.02000228730940024,-0.0030260926218577395
TEU,1.2127329192546583,2012-06-14,7.69,6.341049935979514,0.015737073702434046,-0.0002351403864846456
TEU,1.0448877805486283,2013-08-20,4.04,3.866443914081145,0.044442283839881684,0.01553701516836879
TEU,1.0,2014-04-07,2.36,2.36,-0.012711864406779629,0.004816482126049074
TEU,1.1182994454713493,2013-02-12,6.15,5.499421487603307,-0.013395395722747285,-0.00017925001272326135
TEU,1.0,2014-02-18,2.7,2.7,0.033333333333333215,-0.0034592565402912817
TEU,1.1183879093198994,2012-12-11,4.33,3.871644144144144,0.037206653751560965,0.020688390835433487
TEU,1.1202185792349726,2013-02-11,6.2,5.534634146341463,-0.006362237829474982,-0.009903891697102018
TEU,1.2944444444444445,2011-12-20,9.58,7.400858369098714,-0.02448836104708285,0.003173664275387382
TEU,1.1193415637860082,2013-02-19,5.95,5.315625,-0.08793146888384995,0.0015231113811741439
TEU,1.1203501094091903,2012-11-27,5.2,4.64140625,-0.022771539182917855,-0.004165198896943165
TEU,1.0739856801909309,2013-04-15,4.65,4.329666666666667,-0.01042883801610206,-0.0057900637562113945
TEU,1.0,2013-11-20,3.25,3.25,-0.0030769230769229767,0.007052996784525618
TEU,1.0182291666666667,2013-11-01,3.8,3.731969309462915,0.03966557017543848,0.006370754570809277
TEU,1.0,2014-01-14,2.9,2.9,0.03793103448275858,0.02089602985545911
TEU,1.018867924528302,2013-09-10,4.2,4.122222222222224,0.030816353457862714,0.0029542251222185014
TEU,1.3328149300155523,2011-09-16,8.56,6.422497082847141,-0.016330435757605292,0.000791082361779568
TEU,1.0458715596330272,2013-05-08,4.7,4.493859649122808,-0.02420421906806891,-0.0034282798234619464
TEU,1.0453400503778338,2013-08-12,4.17,3.9891325301204814,-0.00841986958603802,-0.0036181434970288377
TEU,1.0,2014-03-19,2.31,2.31,0.08225108225108224,0.007233158130128643
TEU,1.0,2014-03-12,2.5,2.5,-0.03599999999999992,0.02988702078444716
TEU,1.2123493975903616,2012-06-28,8.03,6.623503105590061,0.008976893281924303,-8.011975829892116e-05
TEU,1.2951334379905808,2012-02-07,8.29,6.400884848484847,-0.009296324588698446,-0.0014438040257616898
TEU,1.3323782234957022,2011-10-20,9.2,6.904946236559138,0.01954092308521149,-0.004315632501077801
TEU,1.2126126126126129,2012-07-16,6.67,5.500520059435363,0.017042030433092714,0.01080372929110503
TEU,1.118279569892473,2012-12-18,4.35,3.8899038461538464,-0.04395072317449256,0.0046456046184966526
TEU,1.2130841121495328,2012-07-19,6.69,5.5148690292758085,-0.02239550370579824,0.003602001707497791
TEU,1.2130434782608694,2012-07-09,8.3,6.8422939068100375,0.0006486892188923843,-0.0015458562887726848
TEU,1.1200787401574803,2013-03-04,5.57,4.97286467486819,0.037415215152594605,-0.011118745207741042
TEU,1.0465753424657531,2013-07-01,3.81,3.6404450261780115,0.002255034020555602,-0.003531318937806149
TEU,1.0444444444444445,2013-08-30,4.23,4.05,0.003965240867290998,-0.0009529890686715561
TEU,1.293897882938979,2011-11-29,10.55,8.153657362848893,0.018188105989005887,-0.006254619558946697
TEXS,0.001,2012-07-05,2.15,2150.0,0.0,0.0009188298701556739
TEXS,0.001,2012-01-31,2.0,2000.0,0.0,0.0009188298701556739
TEXS,0.001,2012-04-03,2.15,2150.0,0.0,0.0009188298701556739
TEXS,0.001,2011-01-11,0.55,550.0,0.0,-0.00018918035520304978
TEXS,0.001,2008-04-08,3.55,3549.9999999999995,0.0,0.0009188298701556739
TEXS,0.001,2012-04-17,2.15,2150.0,0.0,0.0009188298701556739
TEXS,0.001,2008-12-24,4.25,4250.0,0.0,0.0009188298701556739
TEXS,1.0,2013-10-02,4.98,4.98,-0.5441767068273093,0.11669690826506378
TEXS,1.0,2014-01-30,2.5,2.5,0.0,0.08392641457046844
TEXS,0.001,2008-06-02,3.55,3549.9999999999995,0.0,0.0009188298701556739
TEXS,0.001,2008-04-03,3.55,3549.9999999999995,0.0,0.0009188298701556739
TEXS,0.001,2010-03-19,1.85,1850.0,0.0,0.0009188298701556739
TEXS,1.0,2014-02-04,2.5,2.5,0.0,0.019125170798714956
TEXS,1.0,2013-07-26,1.55,1.55,-0.3548387096774194,-0.004597941050376267
TEXS,0.001,2009-11-16,0.1,100.0,0.0,0.0009188298701556739
TEXS,1.0,2012-11-08,1.36,1.36,0.0,-0.014790796759936505
TEXS,1.0,2013-04-01,1.5,1.5,-0.31999999999999995,0.01229139062603472
TEXS,1.0,2014-04-01,1.4,1.4,0.7857142857142858,0.018609606513049458
TEXS,0.001,2011-10-06,1.0,1000.0,0.0,0.09884039040806669
TEXS,0.001,2011-02-22,0.51,510.0,0.0,0.017647419701455634
TEXS,1.0,2012-11-09,1.36,1.36,0.17647058823529416,-0.1149772973893171
TEXS,0.001,2008-03-18,3.55,3549.9999999999995,0.0,0.008116060878631468
TEXS,0.001,2011-07-22,0.1,100.0,0.0,5.4601812636645874
TEXS,0.001,2009-09-25,0.1,100.0,0.0,0.0006044024382168007
TEXS,1.0,2013-06-18,1.0,1.0,0.0,0.11781442565349647
TEXS,0.001,2011-03-23,0.45,450.0,0.0,0.0008140881820770069
TEXS,0.001,2010-02-11,1.85,1850.0,0.0,0.0009188298701556739
TEXS,1.0,2013-07-01,1.0,1.0,0.0,0.0009240373508879821
TEXS,0.001,2008-06-23,3.55,3549.9999999999995,0.0,0.0009188298701556739
TEXS,0.001,2008-05-28,3.55,3549.9999999999995,0.0,0.0009188298701556739
TEXS,1.0,2012-09-12,1.01,1.01,0.9801980198019802,2.10974797707253
TEXS,0.001,2011-08-23,0.2,200.0,0.0,2.141287860840619
TEXS,1.0,2013-10-22,2.25,2.25,0.0,0.00012316864308420933
TEXS,0.001,2012-06-18,2.15,2150.0,0.0,0.0009188298701556739
TEXS,0.001,2010-03-10,1.85,1850.0,0.0,0.0009188298701556739
TEXS,0.001,2010-06-30,0.1,100.0,0.0,0.0009188298701556739
TEXS,1.0,2013-12-02,2.5,2.5,0.0,0.0036859405711362034
TEXS,0.00300000480000768,2007-10-16,6.25,2083.33,0.0,-0.010137073255203717
TEXS,1.0,2013-11-21,2.0,2.0,0.0,-0.056313904228605584
TEXS,0.001,2009-05-19,3.25,3250.0,0.0,-0.029878070004989203
TEXS,0.001,2009-02-18,2.85,2850.0,0.0,0.0009188298701556739
TEXS,0.001,2011-11-23,1.6,1600.0,0.0,0.0422035266645691
TEXS,1.0,2012-08-09,2500.0,2500.0,0.0,-0.15070031937202213
TEXS,0.001,2010-03-09,1.85,1850.0,0.0,0.0009188298701556739
TEXS,0.001,2008-05-29,3.55,3549.9999999999995,0.0,0.0009188298701556739
TEXS,0.001,2008-12-09,4.25,4250.0,0.0,0.0009188298701556739
TEXS,0.001,2011-08-23,0.2,200.0,0.0,2.141287860840619
TEXS,0.001,2011-09-28,1.0,1000.0,0.0,0.00027447308870707344
TEXS,1.0,2013-10-31,2.55,2.55,0.0,0.03939968809926637
TEXS,1.0,2013-06-25,1.0,1.0,0.0,0.015494194129367232
TGC,1.0500357398141529,2001-01-22,14.25,13.570966643975494,0.0313706218298786,-0.0014518489956658561
TGC,1.0,2008-01-16,0.56,0.56,0.03571428571428559,-0.005717583363633287
TGC,1.0,2014-03-27,0.47,0.47,0.042553191489361764,0.003260639079199262
TGC,1.0,2010-11-05,0.48,0.48,0.10416666666666674,-0.009214503704175559
TGC,1.0,2009-03-03,0.4,0.4,0.2,0.03931732965897107
TGC,1.0,2003-01-28,1.64,1.64,0.0,-0.0012033382921035527
TGC,1.0,2013-12-03,0.43,0.43,0.046511627906976834,-0.0034969236645226503
TGC,1.0495798319327732,2001-04-09,12.5,11.909527622097675,-0.00035985361886692324,0.003808733717347188
TGC,1.0,2006-11-29,0.83,0.83,0.024096385542168752,0.004240190536612517
TGC,1.0,2007-08-22,0.63,0.63,0.0,-0.005447853788800696
TGC,1.0496987951807228,2001-02-02,13.65,13.003730272596846,0.02142943437801437,-0.0008038116700788019
TGC,1.0499999999999998,1999-05-11,7.25,6.904761904761906,-0.0006896551724139277,0.014403236000677304
TGC,1.0,2012-11-26,0.65,0.65,-0.061538461538461535,-0.005208515223792774
TGC,1.0,2002-07-16,2.52,2.52,0.0714285714285714,0.008885205358005055
TGC,1.0,2005-04-20,0.24,0.24,0.0,-0.001896286680186453
TGC,1.0,2004-08-17,0.25,0.25,-0.040000000000000036,0.02563624331926001
TGC,1.0,2005-01-25,0.24,0.24,-0.04166666666666663,-0.009884596010763564
TGC,1.0,2002-05-29,3.7,3.7,-0.002702702702702786,-0.019571209033816317
TGC,1.0,2002-10-03,2.8,2.8,-0.03571428571428559,0.011287737012661123
TGC,1.0,2013-09-11,0.41,0.41,-0.04878048780487798,0.001740582534680838
TGC,1.0495049504950495,2001-07-26,10.9,10.385849056603774,-0.01881144864158757,-0.008649194935674365
TGC,1.05,1999-02-05,5.25,5.0,0.0,0.012349065513832443
TGC,1.0,2009-12-15,0.45,0.45,0.0,-0.0003825548936683816
TGC,1.0,2002-07-05,2.7,2.7,-0.055555555555555684,-0.003787863357701335
TGC,1.0493066255778118,1999-08-31,7.16,6.823553597650515,-0.0751788665643639,-0.005768982359607954
TGC,1.0499999999999998,2000-01-18,10.75,10.23809523809524,-0.09338604651162796,-0.017537656148505658
TGC,1.04860088365243,2000-05-23,7.25,6.913974719101122,-0.036434289076577975,0.013153220433759686
TGC,1.0,2008-02-01,0.58,0.58,-0.017241379310344862,-0.014890671866382477
TGC,1.0,2013-06-21,0.56,0.56,-0.0535714285714286,-0.00781616553865958
TGC,1.0,2007-06-01,0.65,0.65,0.0,0.011737369081647221
TGC,1.0,2002-12-26,1.16,1.16,-0.08620689655172398,-0.0019631717862578224
TGC,1.0,2013-03-06,0.7,0.7,-0.08571428571428563,-0.018858132883072802
TGC,1.0497470489038785,2001-04-19,12.75,12.145783132530124,-0.03176272195218744,-0.0022860580789471666
TGC,1.0,2008-11-04,0.77,0.77,0.09090909090909084,-0.005788024407145217
TGC,1.0,2011-01-27,0.85,0.85,-0.0117647058823529,0.010052823050013104
TGC,1.0,2012-02-02,0.88,0.88,0.02272727272727271,-0.005690382509807976
TGC,1.0,2012-01-19,0.77,0.77,0.06493506493506485,-0.0014292870094625822
TGC,1.0,2013-01-03,0.64,0.64,0.0,0.00024251015467006542
TGC,1.0,2014-04-07,0.48,0.48,0.02083333333333326,0.010707716136749696
TGC,1.0,2006-10-09,0.73,0.73,0.04109589041095885,0.0021042730179926285
TGC,1.0,2013-04-12,0.58,0.58,-0.0344827586206895,0.003080405145654093
TGC,1.05,2001-07-10,13.74,13.085714285714285,-0.010554472356950728,-0.007480901658254575
TGC,1.0491283676703649,1999-11-24,6.88,6.5578247734138975,-0.009676500680998346,0.01761803783478262
TGC,1.0,2004-05-18,0.43,0.43,0.0,0.000661615894872619
TGC,1.0487364620938628,1999-12-07,6.0,5.7211703958691915,-0.001203369434416235,0.017051002930226815
TGC,1.0,2010-02-18,0.42,0.42,0.0714285714285714,0.009700900439679956
TGC,1.0,2005-08-08,0.23,0.23,-0.0434782608695653,-0.014096461823570838
TGC,1.0,2012-06-27,0.69,0.69,0.014492753623188468,0.001956911963458654
TGC,1.0,2008-07-08,2.4,2.4,-0.04166666666666674,0.03059851898971334
TGC,1.0,2008-03-11,0.63,0.63,0.03174603174603185,0.015637396466266853
TIGR,1.0,1997-11-24,2.44,2.44,-0.05327868852459017,0.1330248286007599
TIGR,1.0,1998-12-24,0.41,0.41,-0.3902439024390244,-0.07828465135916787
TIGR,1.0,2009-10-27,2.91,2.91,0.030927835051546282,0.01027144236514811
TIGR,0.10021052631578947,1995-12-05,2.75,27.442226890756306,-0.13454545454545452,-0.03588078548400311
TIGR,1.0,1999-11-15,7.0,7.0,0.0,0.0010038207002055915
TIGR,1.0,2004-10-13,2.1,2.1,0.023809523809523725,0.0005702825605797619
TIGR,1.0,2005-12-06,3.49,3.49,0.07163323782234965,0.004875080555126791
TIGR,0.09990300678952473,1997-01-30,1.0,10.00970873786408,-0.0009699321047528242,-0.002404274114009069
TIGR,1.0,2007-10-08,6.46,6.46,-0.0727554179566563,-0.03667397306810314
TIGR,1.0,2007-03-27,2.21,2.21,0.018099547511312156,-0.013299189748926219
TIGR,0.1,1996-01-03,2.38,23.8,-0.029411764705882363,-0.020873647117511836
TIGR,1.0,2011-05-25,4.12,4.12,0.014563106796116497,0.0028390322031428003
TIGR,1.0,2004-12-13,2.9,2.9,-0.01724137931034475,-0.008324990016144194
TIGR,0.10012121212121212,1994-08-18,4.75,47.442493946731226,-0.12947240829346096,-0.01608169144998061
TIGR,1.0,2011-01-31,4.7,4.7,-0.0042553191489362865,0.0003694342363828534
TIGR,1.0,1998-11-09,0.25,0.25,-0.12,0.07671004296206511
TIGR,1.0,2012-09-26,1.86,1.86,0.096774193548387,0.005693195693086943
TIGR,0.09990300678952473,1997-03-04,1.06,10.610291262135924,-0.03024514699065417,0.010229686089458161
TIGR,1.0,2012-04-04,2.2,2.2,0.0181818181818183,0.0022071492141767087
TIGR,1.0,2010-03-02,3.31,3.31,-0.051359516616314216,-0.0048537388580964305
TIGR,1.0,1999-12-08,14.87,14.87,-0.0168123739071957,-0.01093094182020283
TIGR,1.0,1999-10-28,5.19,5.19,0.2524084778420037,0.0009525738190498165
TIGR,0.1,1993-06-07,17.0,170.0,0.0,0.0037885582873925703
TIGR,1.0,1999-12-28,17.25,17.25,-0.007536231884057942,0.02620229495148844
TIGR,1.0,1999-11-03,6.25,6.25,0.059199999999999926,-0.01652827293884219
TIGR,1.0,2008-07-21,4.85,4.85,-0.039175257731958624,-0.0035125343210157087
TIGR,0.1,1995-09-22,2.75,27.5,0.09090909090909084,-0.003846623322830457
TIGR,1.0,2000-08-08,7.38,7.38,0.07588075880758803,0.008268180593774418
TIGR,1.0,2012-07-05,2.0,2.0,0.010000000000000007,0.004275042560999292
TIGR,0.1,1991-05-22,3.5,35.0,0.0,0.0009188298701556739
TIGR,0.1001904761904762,1995-10-04,2.63,26.25,-0.04761904761904767,0.03988912810758396
TIGR,1.0,2006-05-22,3.35,3.35,-0.0029850746268657025,-0.008083326038182527
TIGR,1.0,2012-07-25,1.76,1.76,0.005681818181818121,0.009120128504321067
TIGR,1.0,2003-05-05,1.6,1.6,0.08124999999999982,-0.014433593895252703
TIGR,1.0,2004-06-30,2.85,2.85,-0.0035087719298246838,0.017194687828996042
TIGR,1.0,2009-10-19,2.55,2.55,0.003921568627450967,0.017033049186254024
TIGR,1.0,1998-11-11,0.22,0.22,0.0,0.007874696072964643
TIGR,1.0,2012-06-06,2.15,2.15,-0.009302325581395321,-0.006859354468172129
TIGR,1.0,2009-01-09,1.97,1.97,-0.13705583756345174,-0.013972024945249224
TIGR,1.0,2013-10-21,1.7,1.7,0.05294117647058827,0.03842545462192294
TIGR,0.1,1993-08-17,14.0,140.0,0.0,-0.012407278949595613
TIGR,1.0,2006-01-13,3.4,3.4,0.002941176470588225,-0.002234243401346974
TIGR,1.0,2003-06-23,3.34,3.34,0.02694610778443129,-0.009708292720106468
TIGR,1.0,2008-11-05,2.53,2.53,-0.03162055335968361,0.007140693732795727
TIGR,1.0,2001-11-13,3.79,3.79,-0.0316622691292876,0.013100130332423538
TIGR,1.0,2009-06-02,3.16,3.16,-0.12025316455696212,-0.08051330633688072
TIGR,1.0,2007-03-30,2.8,2.8,0.017857142857143016,0.020530425052129615
TIGR,1.0,2005-05-23,2.09,2.09,0.028708133971291794,-0.0035619137105205876
TIGR,0.09976470588235296,1996-01-08,2.12,21.25,-0.00148917748917754,0.0416711157427416
TIGR,1.0,2000-06-28,5.75,5.75,0.08695652173913038,0.01035572630977287
TIXC,1.0,2005-06-27,0.28,0.28,0.0,0.028806906488155936
TIXC,1.0,2001-11-01,0.28,0.28,0.0,-0.0019146851170265245
TIXC,1.0,2000-10-04,0.55,0.55,0.0,-0.00933537525560902
TIXC,0.125,1995-09-28,2.38,19.04,0.08981092436974802,-0.013238578833761757
TIXC,1.0,2010-04-21,1.4,1.4,-0.04999999999999993,0.001751244460314504
TIXC,1.0,2005-05-16,0.24,0.24,0.0,0.0527729189448482
TIXC,1.0,2011-11-18,1.85,1.85,0.0,-0.0026250575788246007
TIXC,1.0,2013-11-08,1.3,1.3,0.0,-0.016296834818471405
TIXC,1.0,2008-04-29,4.65,4.65,0.002150537634408645,-0.018117996207496025
TIXC,0.1248,1995-05-26,1.62,12.980769230769232,0.001481481481481639,0.03736582577853133
TIXC,1.0,2001-08-27,0.31,0.31,0.0,0.040463850103543225
TIXC,0.125,1994-12-22,5.75,46.0,0.0,0.001573000272261807
TIXC,1.0,2005-04-04,0.38,0.38,-0.21052631578947367,0.0039060106062411798
TIXC,1.0,2007-02-27,3.85,3.85,0.025974025974025983,-0.012236252297585123
TIXC,1.0,2010-12-10,1.2,1.2,0.0,-0.0028903403619587086
TIXC,1.0,2004-06-02,0.64,0.64,0.0,-0.009011268112798307
TIXC,1.0,2009-04-23,1.22,1.22,0.03278688524590168,-0.002756919911598778
TIXC,1.0,2007-02-26,4.25,4.25,-0.09411764705882353,0.008849725761286882
TIXC,1.0,2003-09-09,0.37,0.37,0.0,-0.01571737358117594
TIXC,1.0,2004-09-01,0.1,0.1,0.0,0.0009188298701556739
TIXC,0.12666666666666668,1997-05-23,0.19,1.5,0.0,0.03952575665360584
TIXC,1.0,2009-04-13,1.19,1.19,-0.11764705882352933,-0.009494823142003868
TIXC,1.0,2011-07-15,1.88,1.88,-0.005319148936170136,0.0010630748196321252
TIXC,1.0,2005-10-20,0.32,0.32,0.0,-0.0005710201463250795
TIXC,1.0,2004-12-30,0.46,0.46,0.08695652173913038,-0.01862883539899341
TIXC,0.12,1997-12-12,0.06,0.5,1.0,0.031239538714704765
TIXC,1.0,2001-06-13,0.76,0.76,0.0,0.021033907670789845
TIXC,1.0,2002-08-16,0.42,0.42,0.2142857142857144,0.16311503879027833
TIXC,1.0,1999-11-22,0.28,0.28,-0.0357142857142857,0.04701893045229673
TIXC,1.0,2013-03-19,0.99,0.99,0.0,0.0012889581781632558
TIXC,1.0,2006-08-02,1.29,1.29,-0.03875968992248069,-0.004371062156149139
TIXC,1.0,2004-05-18,0.53,0.53,0.0,0.0048524595320919356
TIXC,1.0,2013-10-31,1.3,1.3,-0.1230769230769232,-0.014018651219320258
TIXC,1.0,1999-01-07,0.12,0.12,0.0,0.0009188298701556739
TIXC,1.0,1998-12-10,0.12,0.12,0.0,0.0009188298701556739
