index,Symbol,Adj Multiple,Date,Open,Adj Open,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10
4043,SPY,1.1156126482213438,2009-02-18,79.79,71.5212400354296,-0.0046114229071198,-0.044958520303589045,-0.028961933658974925,-0.04390447977124834,-0.07514798485097052,-0.0824082922236068,-0.05979214038043257,-0.03511256475924984,-0.053443845926968825,-0.03980728124009014
4044,SPY,1.115582191780822,2009-02-19,79.84,71.56801227935533,0.0006539629892121646,-0.003960475617816428,-0.044333958522705275,-0.02832691070247173,-0.04327922868686729,-0.07454316586256471,-0.08180822120751308,-0.05917727923807503,-0.03448156408784653,-0.052824833234994095
4045,SPY,1.1155619596541786,2009-02-20,76.73,68.78147765435288,-0.03893547600743208,-0.038306975378496144,-0.04274174862185309,-0.08154327075176204,-0.06615946495788305,-0.08052960732414172,-0.11057626822403699,-0.11755845518090935,-0.09580865970954788,-0.0720744839840376
4046,SPY,1.1156777761171726,2009-02-23,78.27,70.15466443402543,0.019964485011113364,-0.019748317723469744,-0.019107269403147997,-0.023630580610449536,-0.06320675514732943,-0.047515819593264674,-0.06217285445140208,-0.09281938146246727,-0.09994096418618503,-0.07775694524914079
4047,SPY,1.1156227501799856,2009-02-24,75.29,67.48697083118225,-0.03802589071396567,-0.01882057302804563,-0.05702326106589817,-0.05640658917894725,-0.060757897448614706,-0.09882915269767845,-0.0837348789441924,-0.0978345669966234,-0.1273157325208033,-0.13416651071815844
4048,SPY,1.1156748911465892,2009-02-25,77.14,69.14200598412906,0.024523772997411042,-0.0144346560284484,0.005241648508744312,-0.0338979135784393,-0.03326611857011896,-0.037724137336033525,-0.07672904340655184,-0.06126460110997445,-0.07571006671153768,-0.10591422164673159
4049,SPY,1.115668338742992,2009-02-26,77.82,69.75191219254165,0.008821066148306356,0.03356116496953354,-0.005740918935796979,0.014108951585272589,-0.025375863168097923,-0.024738495054217102,-0.029235838298556138,-0.06858480922563093,-0.05298395406060885,-0.06755684406978646
4050,SPY,1.1155877470952167,2009-02-27,74.01,66.3417110780468,-0.048890431922230415,-0.040500631507929374,-0.016970086803870688,-0.05435067485162581,-0.03547127307393172,-0.07302565817964068,-0.07241945126814087,-0.07669691745876173,-0.11412210020151647,-0.09928397758386853
4051,SPY,1.1156763590391907,2009-03-02,72.52,65.00092917847026,-0.020210239949934317,-0.0681125845117605,-0.059892343976964524,-0.036837357227527456,-0.0734624746213679,-0.05496463008371222,-0.09176003205526262,-0.09116607673090349,-0.09535709430343409,-0.13202590512278767
4052,SPY,1.115586690017513,2009-03-03,71.61,64.19043956043956,-0.012468892803137899,-0.03242713343761072,-0.0797321888000766,-0.07161444556332497,-0.04884692897224441,-0.08501537170339868,-0.06674817480637218,-0.10308477885509082,-0.10249822949600107,-0.10663698971968372
4053,SPY,1.1155520995334371,2009-03-04,71.23,63.851791440122675,-0.005275678475421874,-0.01767878940918588,-0.03753173678313626,-0.08458722588324763,-0.07651230924975916,-0.05386490675589706,-0.08984253641224504,-0.07167171137269435,-0.10781661518156338,-0.1072331602683021
4054,SPY,1.1156153721420463,2009-03-05,70.1,62.8352761627907,-0.015919917897451952,-0.021111608004691806,-0.0333172624307172,-0.052854152512451846,-0.09916052208946502,-0.09121415746581052,-0.06892729976024115,-0.1043321685063151,-0.0864506215095231,-0.12202010141734365
4055,SPY,1.115571382324377,2009-03-06,69.4,62.21027278003482,-0.009946695883641055,-0.02570826319927444,-0.030848313143895467,-0.04293256163728443,-0.06227512421486392,-0.10812089841621908,-0.10025357386485656,-0.07818839675508649,-0.11324110403894305,-0.09553741935205717
4056,SPY,1.1156429156429157,2009-03-09,67.95,60.906584936132724,-0.020956150578405608,-0.03069440200535145,-0.046125667542966764,-0.051158001826967836,-0.06298901098930243,-0.08192622791293391,-0.12681125116674197,-0.11910879545332687,-0.0975060195176084,-0.13182415698944372
4057,SPY,1.1156283815118258,2009-03-10,69.51,62.3056935014549,0.022971384240132453,0.0015338418745962645,-0.00842811066770488,-0.024213853735296387,-0.029361787703759967,-0.04146457152351113,-0.06083680253353407,-0.10675289690313261,-0.09887350511993209,-0.07677448351754068
4058,SPY,1.1156504377207803,2009-03-11,73.0,65.43268171806167,0.050187840643066695,0.07431210905479357,0.05179866272923683,0.04133674130024878,0.024758745875148813,0.019352448217034857,0.006642251811600497,-0.013702229641254116,-0.06192275363802602,-0.05364791219564602
4059,SPY,1.1157085857839515,2009-03-12,72.62,65.08868079470199,-0.005257325763323162,0.044666661052125356,0.06866410032601,0.04626901452184162,0.03586209482191616,0.019371255319268643,0.013993380329117011,0.0013500055667019506,-0.018887518319669283,-0.06685453131331198
4060,SPY,1.1156891495601173,2009-03-13,76.01,68.128295439611,0.04669958904984317,0.04119674833387177,0.09345216481733143,0.11857027464355507,0.09512934753559632,0.08423642896240935,0.0669754740319013,0.06134645448974818,0.04811263932172505,0.026930031386473985
4061,SPY,1.1155882352941175,2009-03-16,76.96,68.9860268916425,0.012589944405578146,0.05987747868532223,0.05430535751066401,0.10721866678254055,0.13265301221504955,0.10891696513798643,0.09788690532554867,0.08040863593207837,0.07470874734683153,0.061308319181569315
4062,SPY,1.115582191780822,2009-03-17,76.07,68.18861089792784,-0.011559094350616306,0.0008853216997086744,0.047626254909105326,0.042118542408837945,0.0944202217464376,0.11956056918034608,0.09609888931095734,0.08519632700058444,0.06792009057211867,0.06228608753681675
4063,SPY,1.1155617585484996,2009-03-18,77.81,69.74961216064057,0.022892404496249297,0.011068694682148328,0.023797993338417145,0.0716089388973753,0.06597514161470275,0.11947413215153202,0.14519000258807369,0.12119122845295327,0.11003908027612597,0.09236734925516688
4064,SPY,1.1156020350480496,2009-03-19,80.93,72.54379022042059,0.04006012324978592,0.06386960029163902,0.05157223120511545,0.06481146713443753,0.11453772506517645,0.10867823716899583,0.1643204038604693,0.1910664552361745,0.16610628725135745,0.15450738264406638
4065,SPY,1.107725631768953,2009-03-20,78.76,71.10063876939122,-0.01989352150810464,0.019369664818194243,0.04270548751641856,0.03065275640631082,0.04362861731092216,0.09236564485999832,0.08662272281230687,0.1411579708639461,0.1673719490913519,0.1429083267451865
4066,SPY,1.1076384211235348,2009-03-23,78.74,71.08818049136464,-0.00017522033897598988,-0.02006525609749854,0.019191050519983044,0.04252278430744383,0.03047216508096673,0.04344575235083181,0.09217424018142029,0.08643232441047655,0.14095801677746622,0.16716740178272094
4067,SPY,1.107751511819681,2009-03-24,81.24,73.33774689826303,0.03164473181546201,0.0314639666758505,0.010944516069949506,0.05144307798240688,0.07551313822836159,0.0630811803882525,0.07646531334795692,0.12673580110771732,0.12081218395209525,0.17706332723109042
4068,SPY,1.1077111383108935,2009-03-25,81.23,73.33139226519337,-8.664887235321217e-05,0.03155534096278112,0.03137459148626509,0.010856918867620413,0.051351971625356096,0.07541994622773296,0.06298906560275186,0.07637203884242805,0.12663817072111128,0.12071506684023592
4069,SPY,1.1076902572304412,2009-03-26,82.25,74.25360967392612,0.012576024813461428,0.012488286242739566,0.0445282065271877,0.04434518394077003,0.023569480562158907,0.06457380010819813,0.08894445415638441,0.0763572424682104,0.08990852031142649,0.14080680031189274
4070,SPY,1.107627578718784,2009-03-27,82.05,74.07724543560838,-0.0023751604681876426,0.010170994268289935,0.010083464090752559,0.04204728442313743,0.041864696544731794,0.021138338795484213,0.062045266502712915,0.08635803633681993,0.07380072129625237,0.08731981268004185
4071,SPY,1.1076901448052863,2009-03-30,79.8,72.04180733595632,-0.027477237951853417,-0.0297871355706828,-0.01758571451328017,-0.01767083960330129,0.013414703231960257,0.013237132364136706,-0.006919722321359512,0.03286319599937837,0.05650791807148492,0.04429564336432357
4072,SPY,1.1076751636718205,2009-03-31,79.56,71.82611167002013,-0.00299403462950798,-0.03038900477941031,-0.032691986484778335,-0.02052709690455079,-0.020611967127104558,0.010380504516431133,0.010203465301934944,-0.009893039062610853,0.029770767823011912,0.05334469677842968
4073,SPY,1.1076796939054385,2009-04-01,78.53,70.89594621268198,-0.012950241015571962,-0.01590550217501885,-0.04294570085886551,-0.04521885839609463,-0.0332115070678588,-0.03329527820057543,-0.002704166534491792,-0.002878913048490972,-0.0227151628379455,0.016434988188913202
4074,SPY,1.1076739245884228,2009-04-02,83.08,75.0040225338607,0.05794515117768295,0.04424450648867606,0.04111800227457563,0.0125109551901188,0.010106079195744355,0.022809198311938284,0.02272057304827202,0.05508429130454018,0.054899419077369505,0.033913754795066975
4075,SPY,1.1076639936900226,2009-04-03,83.49,75.37484334203654,0.004944012276253851,0.06317564499270856,0.049407264148166874,0.046265302458849966,0.017516821782420422,0.015100056051606803,0.02786597954465808,0.02777691611660016,0.060300640993232735,0.06011485475550127
4076,SPY,1.1077249238107856,2009-04-06,83.34,75.23528468899524,-0.0018515282666394794,0.003083330031134368,0.061207145233602045,0.04746425693537981,0.044328112676943254,0.015632860625109046,0.01322056960435991,0.02596285662921405,0.025873958104610795,0.05833746438529763
4077,SPY,1.1077194410527746,2009-04-07,82.25,74.25165339865276,-0.01307406882832396,-0.014901390086967892,-0.01003105046623709,0.047332849975708635,0.033769637144997366,0.030674495052451345,0.0023544067009888536,-2.6345860921095365e-05,0.012549347626339635,0.012461611367165837
4078,SPY,1.1076365588511607,2009-04-08,82.06,74.08567308857387,-0.0022353752742414468,-0.015280218652372834,-0.017103455162257086,-0.012244002578291613,0.04499166801897214,0.03145877405886188,0.028370550770419722,0.0001137684442225062,-0.0022616622422764188,0.010285919850706593
4079,SPY,1.1076545759648897,2009-04-09,84.67,76.4407982752593,0.03178921225254627,0.02948277615924777,0.016023247486167902,0.014142051723884386,0.019155982477472522,0.07821112995576951,0.06424803595717021,0.061061640483128565,0.03190659730598977,0.02945565354920654
4080,SPY,1.107769747031492,2009-04-13,84.92,76.65852965163695,0.0028483660727038895,0.03472812563890826,0.03241511997129298,0.018917253633385922,0.017030699536916938,0.022058911800754588,0.0812822699575475,0.06727940395573229,0.06408393246092836,0.034845845047955404
4081,SPY,1.1076822061720288,2009-04-14,85.03,76.76389448725548,0.0013744698221755947,0.004226750888089104,0.03615032822175546,0.03383414339765123,0.020317724649798974,0.01842857754165661,0.0234637009315104,0.08276845980685765,0.0687463472882992,0.06554648371435778
4082,SPY,1.1077182952182953,2009-04-15,83.84,75.68711319648094,-0.01402718423767979,-0.012671994356929006,-0.009859722763024825,0.021616056669856443,0.019332361397008446,0.00600553994516595,0.004142892251561614,0.009107387037966541,0.06758026713439791,0.05375484537153885
4083,SPY,1.1076962479190677,2009-04-16,85.93,77.57541849710984,0.024948835024622085,0.010571688881536367,0.011960689171049088,0.014843123664994184,0.04710418712621767,0.04476351631676101,0.031104206195113893,0.02919508761149281,0.03428344075930423,0.09421515109467604
4084,SPY,1.107747105966162,2009-04-17,86.83,78.38431672025723,0.010427249234595148,0.03563623198013177,0.021109171750929967,0.02251265549264847,0.025425145849464093,0.0580226034599709,0.05565752589260797,0.04185578673994983,0.03992676130103878,0.045068171975316096
4085,SPY,1.1076739245884228,2009-04-20,85.54,77.22489272443964,-0.014791530300065192,-0.004518516038469755,0.020317587274952364,0.006005404497301692,0.007388128566728769,0.010257538734183003,0.04237283006273884,0.040042735611875546,0.026445145302087525,0.024544653101405967
4086,SPY,1.1076963146243,2009-04-21,82.82,74.76778509287561,-0.03181755966086852,-0.04613845956313578,-0.03619230754570568,-0.012146428431201728,-0.026003232479447358,-0.024664503315593778,-0.02188639077733401,0.009207070353349334,0.006951113821691779,-0.006213834347170377
4087,SPY,1.1077044025157234,2009-04-22,84.29,76.09430801987224,0.01774190482369975,-0.014640158952394344,-0.02921513889771743,-0.019092523197831945,0.005379975615323662,-0.008722674531506547,-0.007360193762243172,-0.0045327922157401,0.027112326142963328,0.024816344645234745
4088,SPY,1.1076943038795901,2009-04-23,84.71,76.47416774042402,0.004991959719938377,0.02282243141787288,-0.009721282316239921,-0.02436901997436891,-0.014195872584649272,0.010398791956827802,-0.003774258051479684,-0.002404975833096956,0.0004365399880383869,0.03223962950292103
4089,SPY,1.107759171673271,2009-04-24,86.03,77.66128432956381,0.015523105699812412,0.0205925561381326,0.038699812132911626,0.0056509188906399554,-0.0092241971474194,0.001106869084530615,0.026083319203336508,0.011690259441661244,0.01308079717265298,0.015966422144227277
4090,SPY,1.1077558394631566,2009-04-27,85.68,77.34556383970177,-0.004065352415783541,0.011394646388771745,0.016443487724505657,0.03447713134238328,0.0015625934980927347,-0.013252049951046008,-0.002962983144159659,0.021911928902818012,0.007577382001415334,0.008962266706483035
4091,SPY,1.1077022653721682,2009-04-28,84.97,76.70833820264112,-0.008238683712763373,-0.012270542975812426,0.00306208578839251,0.008069331317245299,0.02595440144916661,-0.006688963928273006,-0.02138155421571708,-0.011177255775952077,0.013492719738287695,-0.0007237293650284027
4092,SPY,1.1077449613385726,2009-04-29,86.52,78.1046206659801,0.018202486144992536,0.00981383790609458,0.005708588780671375,0.02132030950752295,0.026418699353739417,0.04462932222693916,0.011391766443490825,-0.003568265515094482,0.0068217765256397556,0.031940806927374776
4093,SPY,1.107704004054739,2009-04-30,88.55,79.94012811713566,0.02350062564166655,0.04213088159930001,0.033545094878500104,0.029343369830214572,0.04532197576149022,0.05054018095885793,0.06917876486290209,0.035160105723743174,0.01984850365451174,0.03048271818364623
4094,SPY,1.1077640534408872,2009-05-01,87.44,78.93377631129822,-0.012588819026695064,0.010615961491754256,0.029011684528716275,0.020533982723146327,0.01638515243109362,0.032162606584001496,0.03731512074049537,0.055719066884857726,0.022128662489132367,0.007009815407359232
4095,SPY,1.1077523159434421,2009-05-04,88.55,79.93664172535212,0.012705149315279218,-4.361253685292166e-05,0.023455988182911724,0.042085431627820746,0.03350001935496061,0.029298477554563496,0.045276386618299025,0.05049436423650033,0.06913213526461726,0.0351149597654834
4096,SPY,1.1077544031311153,2009-05-05,90.57,81.76,0.022810043495605115,0.03580499781938418,0.022765436154889684,0.04680106378920135,0.06585544564938783,0.05707419974915595,0.052776820597543406,0.06911918646199156,0.07445618637662288,0.0935190857725523
4097,SPY,1.107718201490743,2009-05-06,91.68,82.76473192967225,0.012288795617322101,0.035379147075466966,0.048533793736987185,0.035333991564258316,0.059664988114102036,0.07895352537858269,0.07006436854221754,0.06571417977652061,0.08225737363498054,0.08765995885077249
4098,SPY,1.107643545044496,2009-05-07,93.01,83.97105767114242,0.014575359737710736,0.02704326897189846,0.05047017060901582,0.06381655097785033,0.05042435693998737,0.07510998651732215,0.09467966115124682,0.08566094165622662,0.08124734732434269,0.09803166418450027
4099,SPY,1.1076959733142722,2009-05-08,92.03,83.0823639492364,-0.010583333669398676,0.0038377701728562474,0.01617372736345879,0.039352694283710576,0.05255782545582277,0.03930736547602787,0.06373173879870664,0.08309430103617887,0.07417102965884514,0.06980414586845685
4100,SPY,1.1076848367123953,2009-05-11,91.7,82.78528057869356,-0.0035757693500916288,-0.014121259459333513,0.0002482778418078091,0.012540124494784255,0.03563620877555573,0.048794121444358796,0.035591042053234156,0.05992807945039047,0.07922140563127478,0.07033004181423474
4101,SPY,1.1076342384025326,2009-05-12,91.63,82.7258645707376,-0.0007177122254176105,-0.004290915202131429,-0.014828836684198876,-0.0004696125756521452,0.01181341206870834,0.03489292000743216,0.04804138908145217,0.034847785701819456,0.05916735610970547,0.07844683523452067
4102,SPY,1.107669248063952,2009-05-13,89.74,81.01696436626071,-0.020657387062006927,-0.02136027322818501,-0.024859663167957624,-0.035179898727141,-0.021117298668914652,-0.00908800921892483,0.013514736391108118,0.02639159245019318,0.013470534442316273,0.037287726071104865
4103,SPY,1.1077532821402032,2009-05-14,88.72,80.0900357781753,-0.01144116661659833,-0.03186220907136528,-0.03255705339980364,-0.036016406236218934,-0.046218566260847194,-0.03231685875294943,-0.020425198407836298,0.0019189454236796522,0.014648475227094782,0.0018752491967486407
4104,SPY,1.1077672327672328,2009-05-15,89.37,80.67579303347988,0.00731373446912853,-0.004211109802120805,-0.024781506338984682,-0.025481432574338547,-0.02896608619883445,-0.039242862112894294,-0.025239481207616432,-0.01326084841634212,0.009246714550097623,0.0220693447544118
4105,SPY,1.1076979116075765,2009-05-18,89.55,80.84334100624794,0.002076806021584776,0.009405729698499066,-0.00214304943873056,-0.02275616669898861,-0.023457546545362806,-0.02694943711948916,-0.03724755590364981,-0.02321509269258526,-0.011211582604599646,0.011342724204139953
4106,SPY,1.1077072696328714,2009-05-19,91.18,82.31416593503074,0.01819351984313866,0.02030811027628765,0.0277703728715466,0.01601148079191983,-0.004976661626241663,-0.005690802040768439,-0.009246222395345227,-0.019731700207952563,-0.005443937099009366,0.0067779590879493146
4107,SPY,1.1076979561865135,2009-05-20,91.95,83.00999337089823,0.008453313326611145,0.026800628693497863,0.028933094422135763,0.036458437861237813,0.024600144182488126,0.003434582420322352,0.002714405153112498,-0.0008710702837293471,-0.011445185125665835,0.002963356921573679
4108,SPY,1.1076483734790166,2009-05-21,89.46,80.76570339648022,-0.027036383009817366,-0.018811616700006417,-0.0009603463785807786,0.001114465189862246,0.008436350561464412,-0.003101337747543731,-0.023694659275289576,-0.024395365554068293,-0.027883902703727426,-0.03817213172680756
4109,SPY,1.1077650572424091,2009-05-22,89.46,80.75719613569984,-0.00010533259072376122,-0.0271388677882749,-0.01891496781440749,-0.0010655778135324478,0.001009015209632702,0.008330129348079751,-0.003206343666327771,-0.023797496046165545,-0.024498128517736584,-0.027986298210739835
4110,SPY,1.1077408396020383,2009-05-26,88.36,79.76594961664841,-0.01227440483923925,-0.01237844453510173,-0.039080159177402374,-0.030957202681171525,-0.013326903319300754,-0.011277774690778508,-0.004046522871141045,-0.015441392545352817,-0.03577980078477405,-0.03647183340974547
4111,SPY,1.1077208153180975,2009-05-27,91.44,82.54787554366008,0.03487610867019675,0.02217362035392223,0.022065952158320856,-0.005567014385525204,0.002839239224191381,0.0210844148224949,0.023205009083744788,0.030688458827665244,0.01889618044041308,-0.002151552334945017
4112,SPY,1.107699805068226,2009-05-28,90.46,81.66472503299603,-0.010698646147434099,0.023804335377100694,0.011237746488513833,0.011131230196838704,-0.01620610101595099,-0.00788978293903031,0.010160193981649135,0.012258100755275558,0.01966148771842402,0.007995370744908747
4113,SPY,1.1077457201005627,2009-05-29,91.42,82.5279649843294,0.01057053643399386,-0.00024120014233619536,0.03462649640548521,0.02192707193120058,0.021819429705183246,-0.005806871763199273,0.0025973542569501795,0.02083812911630245,0.022958211889914537,0.03043985662469173
4114,SPY,1.1076437587657784,2009-06-01,93.67,84.56690091801204,0.024706000372962,0.03553769248403649,0.02445884113981922,0.06018797901155537,0.04717480255147266,0.04706450091657932,0.018755664033815345,0.027367524865153037,0.04605895631498358,0.04823141785439122
4115,SPY,1.1076725446689244,2009-06-02,94.4,85.22374275171325,0.007767126695798154,0.032665021703803365,0.043580844939834495,0.03241594275358284,0.0684225933659004,0.05530834191553735,0.055197183553871154,0.026668468348427954,0.03534721859392942,0.05418382875995653
4116,SPY,1.1077596404069079,2009-06-03,94.04,84.89206193272825,-0.0038918828049044896,0.003845015144062769,0.028646010462608062,0.03951935059388534,0.02839790089847094,0.06426441784640824,0.051201205525764015,0.051090479779414055,0.02267279499012509,0.031317768556778036
4117,SPY,1.1076868994609796,2009-06-04,94.0,84.86152544165873,-0.00035970961682763036,-0.004250192474059555,0.0034839224383109713,0.02827599660033342,0.039145425486598384,0.028027976283592437,0.06388159170046137,0.05082307834291577,0.050712392425681596,0.02230492975089926
4118,SPY,1.1076616682286786,2009-06-05,95.49,86.20863458487571,0.015874203724314473,0.015508784003747778,0.01155654282905405,0.019413430657170938,0.04459905925518948,0.05564103166996204,0.04434710181341295,0.08076986482566251,0.0675040579667423,0.0673916149987086
4119,SPY,1.1076343959534172,2009-06-08,93.84,84.72109600679696,-0.01725509962246552,-0.0016548068648414294,-0.002013921231725724,-0.005897966091217954,0.0018233503547020469,0.026574398422207546,0.037425840502934626,0.026326788531189305,0.06212107313913706,0.04908416909914015
4120,SPY,1.107677902621723,2009-06-09,94.69,85.4851394759087,0.009018337877149785,-0.008392374063814989,0.007348607404879859,0.006986254423298366,0.003067181934933272,0.010858131821419148,0.035832393203210744,0.046781697255076304,0.03558255028253354,0.07169963984314687
4121,SPY,1.1077211922084018,2009-06-10,95.48,86.19497457627119,0.008303608144226482,0.01739683076522036,-0.0001584529052141015,0.015713235505402157,0.015347873686651914,0.011396258756054545,0.019251901637469038,0.0444335394994666,0.05547376228163081,0.044181621981078445
4122,SPY,1.1077102803738317,2009-06-11,94.58,85.38333684876609,-0.009416299865451117,-0.0011908809854758173,0.007816717124575545,-0.009573260730595168,0.006148975102575838,0.005787053640270212,0.0018726483008122408,0.009654320093219315,0.0345988401020052,0.0455351048358712
4123,SPY,1.1076421248835042,2009-06-12,94.4,85.22608329827514,-0.0018417358268567607,-0.011240693355489162,-0.003030423524156056,0.005960584969741944,-0.011397365140184523,0.004295914487974173,0.00393465958939232,2.7463550488660005e-05,0.007794803559163066,0.03269338235176478
4124,SPY,1.1076666269226183,2009-06-15,93.96,84.82696663078579,-0.004683034254812757,-0.006516145169704113,-0.01587108705827034,-0.007699266201798616,0.0012496370913372967,-0.01602702514363119,-0.00040723768154149464,-0.0007668008110587321,-0.004655699317071771,0.0030752659722730336
4125,SPY,1.1076997461622144,2009-06-16,93.23,84.16540702749892,-0.007798930335047194,-0.012445441931950074,-0.014264256542519727,-0.02354623989100868,-0.015438150496107084,-0.006559039076329487,-0.02370096182610526,-0.008202991998280562,-0.008559750919999609,-0.012418320177484232
4126,SPY,1.1076830006049605,2009-06-17,91.6,82.69513926815948,-0.017468789271809282,-0.025131481736288097,-0.02969682440125565,-0.03148386652266866,-0.04060370486001852,-0.03263725397015338,-0.023913249876688747,-0.04075572399023508,-0.02552848493147364,-0.025879011706768318
4127,SPY,1.1077477477477478,2009-06-18,91.69,82.77155172413792,0.0009240259663951811,-0.01656090492030282,-0.02423067791159128,-0.028800239071726685,-0.030588932466462992,-0.03971719777124583,-0.03174338567389845,-0.02301132037412057,-0.03986935737108621,-0.024628047948037857
4128,SPY,1.1014839636189564,2009-06-19,92.58,84.05024771838332,0.015448496102949072,0.01638679688088507,-0.0013682498924763031,-0.00915650934193113,-0.013796663349841198,-0.015612989367515429,-0.024882272643285908,-0.016785277140827004,-0.007918314564294815,-0.025036782880111352
4129,SPY,1.1015422578655152,2009-06-22,91.14,82.73854166666666,-0.015606212799177288,-0.00039880921383805834,0.0005248482424877743,-0.01695310949266915,-0.024619823707820565,-0.029187562484862206,-0.030975542532192035,-0.04010016740066491,-0.03212953533305141,-0.02340095246137086
4130,SPY,1.101454635108481,2009-06-23,89.47,81.22894683827646,-0.01824536422785883,-0.03356683599029764,-0.018636897022332954,-0.01773009203271947,-0.03488915806303938,-0.042415990284904614,-0.0469003890042613,-0.04865574670439543,-0.0576138894687005,-0.049788684486286816
4131,SPY,1.1014421901735518,2009-06-24,90.16,81.85631602308032,0.0077234681628082225,-0.010662813554783268,-0.026102620216586714,-0.011057370340330275,-0.010143561671249635,-0.02743515520175832,-0.03502012067265581,-0.03953915450275092,-0.041308069652196244,-0.050335400346939285
4132,SPY,1.1014354066985645,2009-06-25,89.67,81.4119461337967,-0.005428657321425612,0.002252882779393728,-0.016033586115337783,-0.03138957535766507,-0.01642600098730207,-0.015517153072343248,-0.032714876467033416,-0.04025866575959458,-0.044753167303602126,-0.046512479618870506
4133,SPY,1.1014631806188535,2009-06-26,91.77,83.3164481707317,0.023393397742943467,0.01783774568158769,0.025698983105263862,0.0069847315703639445,-0.00873048643604557,0.0065831367812194674,0.007513245736940899,-0.01008679084139441,-0.017807054997365457,-0.022406698203648268
4134,SPY,1.1014733840304183,2009-06-29,92.11,83.6243538295577,0.003695616718982553,0.02717546749373878,0.021599283871740038,0.029489573415871106,0.010706161180115581,-0.005067134248700866,0.010303082250554096,0.011236628532482529,-0.00642845103528622,-0.014177246328547
4135,SPY,1.101461427886919,2009-06-30,92.72,84.1790712343665,0.006633443242376691,0.010353574625110218,0.033989177657320235,0.028376004737755922,0.036318634069743894,0.017410623135024395,0.0015326964462356596,0.017004870404261352,0.01794460931246533,0.00016234944201154455
4136,SPY,1.1015270818420426,2009-07-01,92.34,83.82907830607603,-0.00415771905247142,0.002448144196552926,0.006152808318158787,0.029690141153325023,0.024100306229753343,0.03200991234044093,0.013180515603028908,-0.0026313951274520297,0.012776449878125318,0.01371228161596627
4137,SPY,1.1014226146676478,2009-07-02,91.13,82.73845006124039,-0.013010142385838308,-0.01711376892143679,-0.010593848893863611,-0.006937382979971596,0.016293725803626424,0.010776615428323533,0.018583316437295272,-1.1071675235507783e-06,-0.015607302688008806,-0.0003999159398129226
4138,SPY,1.1014350545811358,2009-07-06,88.94,80.7492004454343,-0.024042626062413697,-0.03673997045985056,-0.04074493503715382,-0.03438177100876039,-0.030813216137546062,-0.008140644215447357,-0.013525108769051664,-0.005906101353219784,-0.024043706610722415,-0.0392746882080518
4139,SPY,1.1014383989993746,2009-07-07,89.71,81.44804110833522,0.008654459227409372,-0.015596242761981238,-0.028403475808802092,-0.03244310118874694,-0.026024867416712394,-0.02242542863286434,0.00044336213851448036,-0.004987702044030318,0.002697243760835244,-0.01559733266185126
4140,SPY,1.1015145825510075,2009-07-08,88.59,80.42562613636365,-0.012552971907717758,-0.004007151863866465,-0.02795343547244189,-0.04059989968261046,-0.04458881575864304,-0.038251149894846126,-0.034696894764935204,-0.01211517528167283,-0.01747806346810521,-0.009889586572040532
4141,SPY,1.1014366021236728,2009-07-09,88.61,80.4494782805943,0.00029657393266946386,-0.012260120859293733,-0.0037117663479842022,-0.027665151800062238,-0.040315366621855864,-0.04430546570641625,-0.0379659202561301,-0.034410611026797655,-0.011822194394181751,-0.017186673073454006
4142,SPY,1.101427498121713,2009-07-10,87.7,79.62394270122783,-0.010261540497343513,-0.009968009870094607,-0.022395853629937235,-0.013935218404631189,-0.037642805221844156,-0.05016320935194396,-0.05411236387315965,-0.04783787192524647,-0.044319045645551336,-0.02196242096498191
4143,SPY,1.1014669926650367,2009-07-13,88.31,80.17489456159822,0.0069194245057384585,-0.0034131199463889317,-0.0031175582561248083,-0.01563139554263271,-0.0071122175906145335,-0.030983847265022457,-0.043590885386281863,-0.047567365784068616,-0.04124945796280988,-0.03770628343032367
4144,SPY,1.1015074155117919,2009-07-14,90.38,82.05119523231431,0.023402596049247437,0.03048395305158702,0.019909600235485492,0.020212078836594705,0.007405385271044507,0.01612393410334545,-0.008306353677369871,-0.021208429219158553,-0.0252779695813925,-0.0188122063155165
4145,SPY,1.1014526987126492,2009-07-15,91.81,83.3535567231396,0.01587254746427358,0.03964660233010009,0.04684035850757051,0.03609816377449171,0.03640544348155372,0.023395475064523996,0.032252409476985155,0.007434350793904532,-0.005672513554308756,-0.009806647889100018
4146,SPY,1.1015024251744943,2009-07-16,93.0,84.43013639780904,0.012915821675676176,0.028993376132537163,0.053074492451518296,0.06036116190095542,0.0494802228962985,0.049791471373261675,0.03661346852415126,0.045584797522077114,0.02044619321870922,0.007170042947847177
4147,SPY,1.1014509712146034,2009-07-17,94.06,85.39644746627005,0.01144509661701898,0.024508741119661392,0.04077030474064647,0.06512703176254409,0.0724970978478463,0.06149162544499709,0.06180643619085102,0.048477609825913426,0.05755161655100349,0.03212529849256662
4148,SPY,1.1014241055922194,2009-07-20,94.68,85.96143803216653,0.006616089810054904,0.018136908214176906,0.03128698296209542,0.04765613454844875,0.07217400786380224,0.07959283496823089,0.06851454937156243,0.06883144293358412,0.05541443185635342,0.06454847302487354
4149,SPY,1.1014175406246398,2009-07-21,95.87,87.04237626870358,0.01257468768882819,0.01927397276196574,0.030939661859439305,0.04425509469039768,0.06083008324568051,0.08565626116076874,0.09316837769905284,0.0819507861208788,0.08227166452047352,0.06868593871922912
