Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
KOOL,0.25,1998-04-30,2.53,10.12,-0.03656126482213429,-0.008657663420350603
KOOL,0.25,2007-01-25,4.29,17.16,-0.01631701631701643,-0.008276581776306784
KOOL,0.25066666666666665,1998-12-16,1.88,7.5,-0.06666666666666665,0.006126246969821276
KOOL,0.24907063197026025,1999-08-11,1.2,4.817910447761194,0.10857039907898124,0.007959863597160268
KOOL,0.25,2006-04-26,3.84,15.36,0.03645833333333326,-0.001716529539476522
KOOL,0.25,2005-09-26,5.25,21.0,0.0,-0.01050581208706734
KOOL,1.0,2013-12-24,0.9,0.9,0.15555555555555567,-0.014212883379668511
KOOL,0.25,2005-08-12,5.16,20.64,0.0,0.0059403059658565596
KOOL,0.25,2002-10-21,1.2,4.8,0.26666666666666683,0.007172063670015566
KOOL,0.25,2007-01-16,4.31,17.24,-0.01856148491879328,-0.0031607644230335487
KOOL,1.0,2013-10-14,1.06,1.06,0.03773584905660377,-0.005154073600541589
KOOL,0.25,2007-10-11,2.4,9.6,-0.0625,0.001219356130222196
KOOL,0.25,2008-09-29,1.3,5.2,-0.061538461538461535,0.011278007632539255
KOOL,1.0,2011-06-24,1.98,1.98,0.025252525252525082,0.0035564150993757345
KOOL,0.25,1999-12-13,2.2,8.8,0.051136363636363535,0.0007000095702906127
KOOL,0.25,2010-08-25,0.51,2.04,0.019607843137254832,0.00042886393360547757
KOOL,0.25,1997-01-30,4.0,16.0,0.0,0.004780401401542142
KOOL,0.25,2004-08-24,4.02,16.08,-0.0074626865671639795,-0.011360813712023526
KOOL,1.0,2012-04-16,0.91,0.91,0.0219780219780219,-0.009387937663600387
KOOL,0.25,2001-08-29,2.41,9.64,-0.008298755186721962,-0.001988477096119393
KOOL,0.2496,1997-11-21,3.19,12.780448717948715,-0.0015999999999999348,0.0019488318565149695
KOOL,0.25,2009-03-26,0.51,2.04,0.019607843137254832,-0.009340804122606778
KOOL,0.25,2007-11-06,2.1,8.4,0.0,-0.012407683175695362
KOOL,1.0,2014-03-17,1.9,1.9,-0.02631578947368407,-0.010421740161417017
KOOL,0.25,2003-05-13,2.4,9.6,-0.04166666666666674,-0.017112489624971715
KOOL,0.12470588235294118,1996-04-04,1.69,13.551886792452832,0.000726216412490821,0.005516313431141568
KOOL,1.0,2014-04-08,1.7,1.7,-0.029411764705882363,0.0035217672066314354
KOOL,0.2492307692307693,1998-10-23,0.84,3.3703703703703702,-0.1071428571428571,-0.04053085226986333
KOOL,0.24984615384615386,1997-01-10,4.0,16.00985221674877,-0.0006153846153845732,3.5969249426176294e-05
KOOL,0.25,2010-01-25,0.57,2.28,0.017543859649122858,0.009192655611243357
KOOL,1.0,2012-07-13,0.88,0.88,0.0,0.00047066620462043915
KOOL,1.0,2010-12-02,2.74,2.74,-0.029197080291970882,-0.0008703168782463818
KOOL,0.25,2007-05-15,3.07,12.28,-0.03257328990228004,0.014268887109617222
KOOL,0.25,2004-03-30,4.11,16.44,-0.034063260340632666,-0.011993608004680684
KOOL,0.25,2006-03-20,3.73,14.92,-0.008042895442359144,-0.0021403152081638007
KOOL,0.25,2002-12-02,1.31,5.24,0.2137404580152671,0.06074834795572388
KOOL,0.25,2007-04-24,3.25,13.0,-0.009230769230769155,-0.0017810284139435952
KOOL,0.25,2009-02-26,0.63,2.52,-0.17460317460317454,-0.02037045267451955
KOOL,0.25,2001-12-07,1.67,6.68,-0.0059880239520958565,0.0031188906895279985
KOOL,1.0,2012-04-27,0.9,0.9,0.03333333333333344,0.011000177854851252
KOOL,0.25,2006-07-21,3.9,15.6,-0.017948717948717885,-0.0073508122634787735
KOOL,1.0,2013-07-29,1.2,1.2,-0.06666666666666654,-0.011230214023445146
KOOL,0.25,2010-08-02,0.57,2.28,-0.01754385964912264,-0.007917235509063333
KOOL,0.25,2004-05-03,4.77,19.08,-0.016771488469601525,-0.00240267185677477
KOOL,1.0,2012-04-16,0.91,0.91,0.0219780219780219,-0.009387937663600387
KOOL,1.0,2013-06-24,1.48,1.48,0.06756756756756754,-0.012081966139390233
KOSS,6.829268292682928,1993-12-23,13.5,1.976785714285714,0.010529358626919505,0.011964842229867483
KOSS,3.3258928571428568,2002-04-09,15.79,4.747597315436242,-0.05004580204469389,-0.016939363354898273
KOSS,6.845238095238097,1996-10-14,5.75,0.84,0.0,-0.01454229900714
KOSS,6.8047337278106514,1999-03-24,11.5,1.69,-0.003347080270157177,0.0046875622622204755
KOSS,6.8181818181818175,1997-02-04,12.0,1.76,-0.12205640744797365,0.004680888044190965
KOSS,3.3536585365853657,2002-02-11,15.75,4.696363636363637,0.02632597754548982,0.013091351199640437
KOSS,6.832298136645963,1998-10-15,11.0,1.61,-0.12422360248447215,0.0039343902051873466
KOSS,2.7818991097922847,2007-10-16,18.75,6.74,-0.012286470446707831,-0.004842765644905911
KOSS,6.8181818181818175,1996-01-09,5.38,0.7890666666666666,0.06877323420074344,-0.006321603017178648
KOSS,2.871148459383753,2006-08-02,20.8,7.244487804878049,-0.006140917905623765,-0.013541710471822448
KOSS,6.7961165048543695,1996-12-27,6.25,0.9196428571428572,0.12043495145631078,0.004087949148442258
KOSS,6.8181818181818175,2001-02-08,27.0,3.96,-0.006208877768510868,-5.4999188196748095e-05
KOSS,1.1873589164785554,2010-07-21,5.26,4.43,0.017599424617530834,0.002103058627098824
KOSS,1.1011904761904758,2012-05-02,5.32,4.831135135135137,0.03664632975230142,0.010760555614188637
KOSS,2.5618221258134493,2008-11-07,11.81,4.61,-0.027537777124159283,-0.00046487509470765297
KOSS,1.0369609856262834,2013-08-26,5.05,4.87,0.013861386138613874,0.0057368160508956
KOSS,6.825242718446603,1997-11-19,14.06,2.06,-0.0005894590846048375,0.0031307499986795327
KOSS,1.1487758945386064,2011-06-09,5.96,5.188131147540983,0.022725061325144846,0.004130995311058579
KOSS,6.8181818181818175,1998-11-03,10.75,1.5766666666666669,-0.023255813953488302,-0.0097656093071347
KOSS,1.0138067061143985,2014-01-07,5.04,4.971361867704281,0.02179789576700641,-0.0012032769767446278
KOSS,2.5,2009-06-15,14.0,5.6,-0.12785714285714278,-0.02218228760958585
KOSS,2.8374316939890707,2007-03-20,20.77,7.320000000000001,0.0,0.002405354126774985
KOSS,2.997797356828193,2006-04-18,27.13,9.049977957384275,-0.022485124819972117,-0.008479753028101836
KOSS,3.231292517006803,2003-07-01,18.5,5.725263157894736,-0.01442037735474033,-0.00027693832434183227
KOSS,1.011904761904762,2013-12-31,5.15,5.089411764705883,-0.02935737401756822,-0.005802956905756056
KOSS,1.1134020618556704,2012-03-06,5.4,4.849999999999999,0.04277476847807127,0.004986955864293167
KOSS,3.076205287713841,2005-04-13,19.87,6.459256825075834,-0.033314827741524056,-0.007820294625990723
KOSS,3.112313937753721,2004-10-06,23.0,7.39,-0.01754230705525195,0.00027318097234508556
KOSS,6.8181818181818175,1996-12-10,6.0,0.88,0.0,-0.018148008373879206
KOSS,1.1121673003802282,2012-02-10,5.88,5.286974358974359,-0.01906298044580257,-0.0056920417423142675
KOSS,2.7983310152990266,2007-07-27,20.31,7.257897614314114,-0.015187657983707026,0.01917222215294367
KOSS,6.810126582278482,1995-12-21,5.5,0.8076208178438662,0.02061097046413507,0.009153533676842365
KOSS,6.810055865921787,2000-11-21,24.38,3.58,-0.06703910614525144,0.007056843909932555
KOSS,6.7934782608695645,1996-12-30,7.0,1.0304000000000002,-0.11037784679089048,-0.030183347608659622
KOSS,1.2139830508474578,2010-03-04,5.61,4.6211518324607335,0.024948075649784185,-0.028183487048866668
KOSS,6.797101449275362,1993-04-15,9.88,1.4535607675906184,-0.005476735316552239,-0.017543348019530954
KOSS,6.8,2000-03-06,14.62,2.15,0.0,0.011376115632272097
KOSS,1.137291280148423,2011-08-29,6.21,5.460342577487764,-0.002612029792153803,0.0009872031593222037
KOSS,2.643171806167401,2007-12-18,17.97,6.7986499999999985,0.0016694490818029983,0.0026800269149701746
KOSS,2.853691275167785,2006-10-13,21.11,7.397436500470366,0.019097188471582482,-0.007334117875191238
KOSS,6.8181818181818175,1996-04-25,5.75,0.8433333333333333,0.06062633019154773,-0.01139757571164203
KOSS,2.584249084249084,2008-09-11,14.11,5.460000000000001,0.0,0.0011049516973677246
KOSS,2.6058631921824107,2008-06-10,16.0,6.14,0.0,-0.0005030653220860209
KOSS,3.0130576713819375,2006-03-08,27.04,8.974272300469481,0.029609943918975645,0.001061109371785277
KOSS,3.0762564991334487,2005-05-12,17.75,5.77,0.02913922588099372,0.003402101132728879
KOSS,6.8359375,1997-08-11,10.25,1.499428571428571,-0.044135861280487854,-0.006967713160850878
KOSS,6.828703703703702,1999-11-08,14.75,2.16,0.0,0.005267222025704488
KOSS,3.2508710801393725,2003-02-21,18.75,5.767684887459807,0.00277701777718109,0.0023843411640629224
KOSS,3.1635802469135803,2004-01-13,20.0,6.321951219512197,-0.006206459435626366,0.015658337881701002
KOSS,1.0755148741418763,2012-11-21,4.92,4.574553191489361,-0.03363386712054905,0.013724744677900054
LAKE,1.46484375,1996-07-01,3.75,2.56,0.0,0.0008006634483153585
LAKE,1.21010101010101,2003-10-09,12.05,9.957846410684477,-0.008647873200660516,-0.00012401081196465835
LAKE,1.4609929078014183,1994-09-19,3.88,2.6557281553398058,0.030927835051546282,-0.005082513503836622
LAKE,1.4641148325358853,1997-03-05,3.13,2.1378104575163395,-0.021409588033816318,0.0040295997854616185
LAKE,1.0,2012-09-20,6.02,6.02,-0.011627906976744096,0.001625711641278798
LAKE,1.4644351464435146,1997-05-09,3.5,2.39,0.0,0.005283735230885583
LAKE,1.2099580083983204,2005-02-14,20.47,16.917942488844822,-0.01207944054566745,-0.0030018942667909628
LAKE,1.4596774193548387,1994-10-17,3.62,2.48,-0.0035268817204301413,0.012923727888031929
LAKE,1.4620689655172414,1993-12-22,2.25,1.5389150943396226,-0.057777777777777824,0.004623185209647634
LAKE,1.4642857142857142,1995-09-29,3.69,2.52,9.204712812937998e-05,-0.00365084833459299
LAKE,1.0,2010-03-04,8.87,8.87,-0.04284103720405852,-0.004112144066034771
LAKE,1.4652777777777777,2001-07-11,6.2,4.231279620853082,0.05405465949820787,0.0016011306888233342
LAKE,1.0,2007-05-25,13.66,13.66,-0.036603221083455366,0.0018688718647421386
LAKE,1.4615384615384617,1994-09-30,4.25,2.9078947368421053,0.028235294117647136,-0.007353714114977033
LAKE,1.4644351464435146,1996-08-23,3.5,2.39,0.0,0.0022615174209872435
LAKE,1.4638403990024942,1998-10-12,6.25,4.269591141396933,-0.019200000000000217,-0.001425427696769467
LAKE,1.0,2012-10-18,6.15,6.15,0.009756097560975618,0.002434140850745301
LAKE,1.4655172413793105,1995-08-22,4.25,2.9,0.031034482758620863,0.0033954309073592486
LAKE,1.4657534246575343,2001-05-04,4.28,2.92,0.0017739233270919195,0.0021295103656738448
LAKE,1.4653641207815276,1997-09-23,8.12,5.541284848484848,-0.014778325123152691,0.03949635511301626
LAKE,1.4634146341463414,1998-03-13,8.5,5.808333333333334,0.11780282844845268,0.00915610222469475
LAKE,1.3315363881401618,2003-06-27,10.16,7.630283400809716,0.007161426387794601,0.0023435339764977603
LAKE,1.0,2013-08-20,4.37,4.37,-0.027459954233409637,0.0016393830109819728
LAKE,1.464080459770115,2002-06-12,10.1,6.898527968596662,0.009327538163686366,-0.0016584174550053623
LAKE,1.4615384615384617,1995-06-15,4.37,2.99,-0.002492108323641662,0.0018266473002700762
LAKE,1.4653846153846153,2000-12-29,3.88,2.6477690288713918,-0.01791849226804121,0.002781582899634042
LAKE,1.4638783269961984,2001-11-05,12.25,8.368181818181817,-0.058571007327428475,0.006258229845576309
LAKE,1.0999265246142542,2006-06-30,14.73,13.39180360721443,0.033943331040471085,-0.002494093272923541
LAKE,1.4588744588744589,1996-10-29,3.28,2.248308605341246,0.06302132826523077,-0.0031495748020640766
LAKE,1.4651898734177211,2001-03-19,4.63,3.16,0.0,-0.008144292347992774
LAKE,1.465201465201465,1995-07-28,4.12,2.8119,0.060247914616846636,-0.009273809187476193
LAKE,1.0,2010-04-26,9.09,9.09,-0.008800880088008833,-0.011071000236282054
LAKE,1.2101967799642217,2005-04-18,14.85,12.270731707317074,-0.09049750862996042,-0.011819179222379487
LAKE,1.0,2007-04-12,14.65,14.65,-0.0552901023890785,0.0033109142284765804
LAKE,1.2101372756071809,2004-07-20,22.7,18.75820244328097,0.03560535447090274,0.004587377549147114
LAKE,1.4677419354838708,1991-12-30,1.25,0.8516483516483516,-0.2474486803519061,-0.03970736641279999
LAKE,1.465201465201465,1993-06-11,4.0,2.73,-0.02632910367717001,-0.0035962491522369784
LAKE,1.0,2012-05-14,10.09,10.09,-0.04162537165510405,0.0025926542692464387
LAKE,1.4619883040935673,2000-12-08,4.89,3.3447599999999995,-0.004412872672478585,-0.002182420892740473
LAKE,1.465201465201465,1995-07-03,4.0,2.73,0.000717495562856163,0.011738792401068704
LAKE,1.4646017699115046,1999-10-28,3.31,2.26,-0.009063444108761476,-0.02220100252022333
LAKE,1.4657039711191335,2000-03-02,4.19,2.8586945812807887,0.00045664854432492236,-0.005920926281723691
LAKE,1.0,2010-09-28,9.11,9.11,0.001097694840834329,0.0007678759293849362
LAKE,1.0,2009-07-09,7.71,7.71,0.015564202334630297,0.0005979241835360616
LAKE,1.0,2008-01-04,11.22,11.22,-0.010695187165775444,-0.0011634036649945173
LAKE,1.0,2013-01-03,4.99,4.99,0.022044088176352616,0.0017354286878640695
LAKE,1.4655172413793105,2000-03-27,4.37,2.9818823529411764,-0.024448238323352408,0.003505562225360482
LAKE,1.0,2007-05-25,13.66,13.66,-0.036603221083455366,0.0018688718647421386
LAKE,1.0,2013-06-07,4.65,4.65,0.036559139784946286,-0.02216594878488333
LAKE,1.0,2007-07-24,13.92,13.92,-0.030172413793103425,-0.001515703886461508
LBCP,1.0456226880394577,2010-10-12,8.48,8.11,0.0,-0.00033828155459793166
LBCP,1.0426008968609866,2011-02-03,9.0,8.63225806451613,0.033333333333333215,0.006462331235261192
LBCP,1.037117903930131,2011-06-24,9.5,9.16,0.0,0.005329623735062873
LBCP,1.0137120470127323,2012-09-17,10.35,10.21,0.0,-0.002217332436881802
LBCP,1.0452961672473868,2010-09-10,9.0,8.61,0.0,-0.0016302807359492833
LBCP,1.0393873085339167,2011-04-13,9.5,9.14,0.0,0.0005794990837801627
LBCP,1.0622154779969648,2009-06-22,7.0,6.590000000000002,0.03685534329723339,0.00662067959923238
LBCP,1.0608203677510608,2009-08-26,7.5,7.07,-0.03362029324625582,-0.00025567598586263325
LBCP,1.0092514718250631,2013-03-08,12.0,11.89,0.0,-0.004567056336186963
LBCP,1.004975124378109,2013-09-03,12.12,12.06,0.0,-0.0004019717743189507
LBCP,1.057827926657264,2009-09-17,7.5,7.089999999999999,-0.0004476237933158656,-8.085121697212819e-05
LBCP,1.0450346420323329,2010-09-30,9.05,8.66,-0.06120092378752884,0.0025233187632523603
LBCP,1.0024855012427505,2014-01-02,12.15,12.119876033057851,0.004135683137800107,0.004575340842891799
LBCP,1.0115606936416184,2013-01-04,10.5,10.38,0.0,-0.0034483562794685773
LBCP,1.0508474576271187,2010-06-09,8.68,8.26,0.0,0.0066868964027109725
LBCP,1.0577464788732394,2009-10-16,7.41,7.005459387483356,-0.0026990553306343035,-0.010324458405350893
LBCP,1.0393873085339167,2011-04-14,9.5,9.14,0.026258205689277947,-0.0009052498499582177
LBCP,1.0390295358649788,2011-04-21,9.85,9.48,0.0,0.005580164582352873
LBCP,1.0688140556368961,2009-01-06,7.3,6.830000000000001,0.039531478770131516,-0.007841971598214521
LBCP,1.0838445807770962,2007-11-01,10.6,9.78,-0.004089979550102153,-0.005526298078294564
LBCP,1.0189810189810191,2012-04-27,10.2,10.01,0.0,-0.0007246532810915807
LBCP,1.0024154589371979,2014-01-14,12.45,12.42,0.0,0.0010677897819261026
LBCP,1.0393873085339167,2011-04-08,9.5,9.14,0.0,-3.681436625012771e-05
LBCP,1.0113421550094517,2012-12-20,10.7,10.58,-0.018903591682419615,0.004695421285055598
LBCP,1.0856269113149848,2007-07-10,10.7,9.856056338028168,-0.004672897196261515,0.003391523103066604
LBCP,1.024217961654894,2011-11-17,10.15,9.91,0.0,0.010656024645071276
LBCP,1.0138476755687438,2012-10-05,10.25,10.11,0.0,0.0009412830946661931
LBCP,1.0118460019743336,2013-02-20,10.25,10.13,0.0,-0.001387780239482321
LBCP,1.0426008968609866,2011-02-10,9.3,8.92,-0.026905829596412637,0.0009942882549009119
LBCP,1.0138476755687438,2012-11-07,10.25,10.11,0.0,-0.00042691827896982075
LBCP,1.057827926657264,2009-09-03,7.5,7.089999999999999,0.0,-0.004122281695561163
LBCP,1.0834181078331635,2007-10-19,10.41,9.608478873239438,0.02025274264581656,0.0027362565183902117
LBCP,1.0889110889110891,2007-05-14,10.9,10.01,-0.0021600519296370857,-4.760642462294749e-05
LBCP,1.06544901065449,2009-05-01,7.0,6.57,0.0,0.002801528359489444
LBCP,1.002495840266223,2013-12-09,12.05,12.02,0.0,-2.522126031211923e-05
LBCP,1.0166994106090372,2012-07-05,10.35,10.18,0.0,-0.00025478098685797123
LBCP,1.0906313645621182,2007-01-04,10.74,9.84750700280112,-0.013708570462612202,-0.002760185459869707
LBCP,1.0452961672473868,2010-09-09,9.0,8.61,0.0,-0.0009991016408694012
LBCP,1.0810810810810811,2007-12-13,10.5,9.7125,-0.01776061776061766,0.00013324908125208722
LBCP,1.0889328063241108,2007-05-01,10.9,10.009800362976405,0.010847367465397715,-0.00571343902831397
LBCP,1.0450563204005006,2010-10-29,8.35,7.99,0.0,-0.0004734147654958755
LBCP,1.0390295358649788,2011-05-05,9.85,9.48,0.0,0.00018462629077900297
LBCP,1.0650887573964498,2009-03-27,7.2,6.76,0.0,-0.007918547879185247
LBCP,1.0067681895093064,2013-07-31,11.9,11.82,0.0,-0.001387780239482321
LBCP,1.0190763052208835,2012-05-22,10.15,9.96,0.0,-0.001141459290434091
LBCP,1.0049627791563276,2013-09-27,12.15,12.09,0.0,-0.0006702055679750178
LBCP,1.0502873563218391,2010-03-24,7.31,6.959999999999999,0.031710707146426875,-0.013338518904660441
LBCP,1.0553977272727273,2010-02-01,7.43,7.04,0.0,0.0035815901117900507
LBCP,1.0507246376811594,2010-06-22,8.7,8.28,0.0,0.004945042772427996
LBCP,1.081223628691983,2008-01-04,10.25,9.480000000000002,-0.014051253412757704,0.00269941731582814
LEDS,1.0,2013-07-15,1.31,1.31,-0.03053435114503822,0.005455408905633332
LEDS,1.0,2012-09-28,1.7,1.7,0.0117647058823529,0.005277197961794079
LEDS,1.0,2011-12-14,2.97,2.97,0.003367003367003241,-0.009712006798801574
LEDS,1.0,2011-07-07,6.01,6.01,-0.1314475873544093,0.01060520146242723
LEDS,1.0,2011-12-08,2.99,2.99,-0.013377926421404672,0.010790054647750218
LEDS,1.0,2011-07-05,6.41,6.41,-0.03432137285491421,-0.004791448782243073
LEDS,1.0,2013-04-03,1.41,1.41,0.007092198581560183,0.016859067779949995
LEDS,1.0,2012-03-19,4.5,4.5,0.020000000000000014,-0.019072261787049998
LEDS,1.0,2014-01-13,1.2,1.2,0.1083333333333334,-0.0011408455346293945
LEDS,1.0,2011-04-13,11.24,11.24,-0.025800711743772298,0.007203114147087641
LEDS,1.0,2011-10-19,3.74,3.74,-0.058823529411764726,-0.0002385555696987176
LEDS,1.0,2011-11-22,3.49,3.49,-0.04011461318051579,0.0008984290383935432
LEDS,1.0,2011-06-16,7.96,7.96,-0.031407035175879394,0.025898772848678343
LEDS,1.0,2013-04-10,1.44,1.44,-0.006944444444444421,0.010425357692916665
LEDS,1.0,2011-09-16,4.79,4.79,-0.04384133611691021,0.004179376437739999
LEDS,1.0,2011-03-07,15.85,15.85,-0.01577287066246058,-0.0003535132785574985
LEDS,1.0,2011-07-22,5.24,5.24,0.01526717557251911,0.016833091402831662
LEDS,1.0,2013-09-18,0.93,0.93,0.010752688172043,0.012494046989258104
LEDS,1.0,2011-06-06,7.95,7.95,-0.07547169811320764,0.021920226987913467
LEDS,1.0,2012-06-29,3.08,3.08,0.0,-0.028830658270169996
LEDS,1.0,2012-01-10,3.46,3.46,0.046242774566473965,-0.022611942963035328
LEDS,1.0,2011-01-13,18.97,18.97,-0.014232999472851837,0.136890828297
LEDS,1.0,2013-10-22,1.25,1.25,-0.040000000000000036,0.010046693234928126
LEDS,1.0,2014-01-17,1.08,1.08,-0.02777777777777779,0.018729741542338897
LEDS,1.0,2012-08-27,2.34,2.34,-0.0641025641025641,-0.016077384074255883
LEDS,1.0,2013-04-18,1.23,1.23,-0.06504065040650409,0.0028573932826125898
LEDS,1.0,2014-03-04,1.26,1.26,0.03174603174603185,-0.013987338076532595
LEDS,1.0,2012-08-01,2.43,2.43,-0.004115226337448652,-0.01336543025870905
LEDS,1.0,2011-11-16,3.94,3.94,-0.027918781725888242,-0.00799864639558648
LEDS,1.0,2013-03-25,1.18,1.18,0.07627118644067797,0.04037497219753333
LEDS,1.0,2011-02-11,17.52,17.52,-0.006278538812785396,0.004235473037274103
LEDS,1.0,2011-10-21,3.68,3.68,-0.029891304347826164,-0.002167063528011429
LEDS,1.0,2011-08-02,5.22,5.22,-0.019157088122605304,0.015707054694696222
LEDS,1.0,2012-06-26,2.75,2.75,-0.032727272727272716,-0.013444266875536667
LEDS,1.0,2013-11-21,1.0,1.0,0.010000000000000007,0.011038195359058334
LEDS,1.0,2012-09-26,1.88,1.88,-0.04787234042553179,-0.001304280809008565
LEDS,1.0,2014-03-03,1.26,1.26,0.0,-0.0011961027884803367
LEDS,1.0,2013-06-20,1.72,1.72,-0.03488372093023262,0.006725304107458089
LEDS,1.0,2014-03-20,1.38,1.38,0.007246376811594234,0.0037996291579347444
LEDS,1.0,2013-08-29,0.86,0.86,0.011627906976744208,0.0014312846624962292
LEDS,1.0,2013-10-14,1.23,1.23,0.016260162601626105,0.010073017075973545
LEDS,1.0,2013-01-23,0.67,0.67,0.20895522388059692,0.0029965688606228176
LEDS,1.0,2011-02-24,16.47,16.47,-0.05464480874316935,0.0008665106594972416
LEDS,1.0,2012-11-14,1.24,1.24,-0.048387096774193616,0.005328384475553637
LEDS,1.0,2013-01-29,0.67,0.67,0.0,0.060296804638300006
LEDS,1.0,2014-02-25,1.27,1.27,0.0,0.004985878918347781
LEDS,1.0,2012-10-12,1.68,1.68,-0.04166666666666652,0.0012850669150994284
LEDS,1.0,2013-09-30,1.1,1.1,-0.027272727272727337,0.004887969670908209
LEDS,1.0,2012-07-11,2.68,2.68,-0.0671641791044777,0.011172514411248094
LEDS,1.0,2013-02-06,0.71,0.71,0.014084507042253502,-0.012526155306475864
LIQT,1.0,2014-01-15,2.1,2.1,-0.0904761904761906,0.02249572258056666
LIQT,1.0,2012-10-15,1.52,1.52,-0.02631578947368418,0.0003868901548573411
LIQT,1.0,2012-02-27,4.25,4.25,-0.0235294117647058,-0.0015544654678071427
LIQT,1.0,2012-07-05,2.18,2.18,0.027522935779816567,0.011553889724527113
LIQT,1.0,2013-02-12,1.77,1.77,-0.05084745762711873,-0.018075083795334713
LIQT,1.0,2013-07-30,2.95,2.95,0.016949152542372836,-0.0030134779110014536
LIQT,1.0,2013-04-05,2.88,2.88,0.01736111111111116,0.004172897050735548
LIQT,1.0,2014-04-10,1.77,1.77,-0.05649717514124297,5.094641183333337e-05
LIQT,1.0,2012-08-22,1.7,1.7,0.0117647058823529,-0.0117501353630092
LIQT,1.0,2011-09-22,3.4,3.4,0.0,0.0014840339474864554
LIQT,1.0,2011-09-22,3.4,3.4,0.0,0.0014840339474864554
LIQT,1.0,2013-04-24,3.45,3.45,-0.03768115942028994,-0.010596938200270687
LIQT,1.0,2012-03-26,3.38,3.38,0.08875739644970415,0.004786724909111514
LIQT,1.0,2013-08-07,2.9,2.9,0.0,-0.00275723637480557
LIQT,1.0,2014-03-11,2.23,2.23,-0.05829596412556048,0.004031909368719794
LIQT,1.0,2013-02-04,1.7,1.7,0.0,-0.0035534016149998304
LIQT,1.0,2013-03-28,2.36,2.36,0.09322033898305104,-0.0052505897695926985
LIQT,1.0,2012-10-22,1.5,1.5,-0.020000000000000014,0.00025376552190545265
LIQT,1.0,2013-07-10,2.94,2.94,0.013605442176870763,-0.0014619205605596037
LIQT,1.0,2013-03-27,2.31,2.31,0.021645021645021467,-0.003978261049495233
LIQT,1.0,2013-11-07,2.85,2.85,-0.042105263157894764,-0.010739939014376665
LIQT,1.0,2014-04-14,1.69,1.69,-0.035502958579881734,-0.0003283470862921869
LIQT,1.0,2012-09-17,1.8,1.8,-0.02777777777777779,0.01838820471793207
LIQT,1.0,2012-11-05,1.51,1.51,-0.026490066225165587,-0.0033470916143488847
LIQT,1.0,2013-03-18,2.19,2.19,-0.0182648401826484,-0.000345175711130973
LIQT,1.0,2012-12-24,1.4,1.4,-0.02142857142857124,-0.0011649274414004178
LIQT,1.0,2012-12-21,1.4,1.4,0.0,-0.006438993743538428
LIQT,1.0,2013-07-11,2.98,2.98,-0.05033557046979864,-0.01101431480370689
LIQT,1.0,2013-03-18,2.19,2.19,-0.0182648401826484,-0.000345175711130973
LIQT,1.0,2013-02-15,2.06,2.06,0.029126213592233,-0.0098397565418
LIQT,1.0,2012-03-14,3.13,3.13,0.01916932907348245,-0.0038059070965553426
LIQT,1.0,2013-11-18,2.51,2.51,-0.003984063745019807,0.007076867300033164
LIQT,1.0,2012-03-30,3.45,3.45,-0.034782608695652195,0.006148431493333997
LIQT,1.0,2011-11-07,3.3,3.3,0.0,0.002581404640273664
LIQT,1.0,2011-12-27,3.65,3.65,-0.06849315068493156,0.00015244859341378823
LIQT,1.0,2012-08-15,1.31,1.31,0.1832061068702291,-0.00958660133315171
LIQT,1.0,2012-04-30,2.9,2.9,0.024137931034482918,-0.0018200920491395684
LIQT,1.0,2012-08-21,1.7,1.7,0.0,-0.022600649797317917
LIQT,1.0,2012-08-21,1.7,1.7,0.0,-0.022600649797317917
LIQT,1.0,2012-05-08,2.81,2.81,0.0035587188612098424,0.007331342333892066
LIQT,1.0,2013-11-21,2.35,2.35,0.06382978723404252,0.009270630983326856
LIQT,1.0,2013-10-23,2.83,2.83,-0.08127208480565372,-0.007020936707221969
LIQT,1.0,2013-12-27,2.07,2.07,0.0869565217391306,0.005139666843659432
LIQT,1.0,2013-04-04,2.88,2.88,0.0,0.009947563979346666
LIQT,1.0,2013-02-15,2.06,2.06,0.029126213592233,-0.0098397565418
LIQT,1.0,2012-11-28,1.46,1.46,-0.041095890410958964,-0.017872856970400034
LIQT,1.0,2013-07-11,2.98,2.98,-0.05033557046979864,-0.01101431480370689
LIQT,1.0,2012-09-17,1.8,1.8,-0.02777777777777779,0.01838820471793207
LIQT,1.0,2013-03-14,2.18,2.18,0.004587155963302614,-0.01085389969488943
LIQT,1.0,2012-02-13,4.3,4.3,0.023255813953488413,-0.005805152303385436
LOCM,1.0,2009-10-28,5.72,5.72,-0.038461538461538436,0.0049250620063737965
LOCM,1.0,2012-12-18,2.28,2.28,0.02631578947368429,-7.160895244479409e-05
LOCM,1.0,2013-11-07,2.0,2.0,-0.05000000000000005,-0.0035085727895937248
LOCM,1.0,2013-07-26,1.68,1.68,0.02976190476190488,-0.0069997794046895235
LOCM,1.0,2006-10-10,4.95,4.95,-0.040404040404040435,0.007891820854532217
LOCM,1.0,2010-04-13,7.29,7.29,-0.005486968449931462,-0.0078001462223362805
LOCM,1.0,2006-10-24,4.8,4.8,-0.01041666666666663,-0.008812658186461606
LOCM,1.0,2013-08-21,1.46,1.46,0.04109589041095885,0.003908841662877317
LOCM,1.0,2008-05-23,4.63,4.63,0.04103671706263512,0.008048254848932025
LOCM,1.0,2012-11-27,2.54,2.54,0.0196850393700787,-0.01838280969850833
